Format,2.0E,
6.242000e-04,1.48e-01,
6.244000e-04,1.42e-01,
6.246000e-04,1.46e-01,
6.248000e-04,1.46e-01,
6.250000e-04,1.46e-01,
6.252000e-04,1.48e-01,
6.254000e-04,1.50e-01,
6.256000e-04,1.46e-01,
6.258000e-04,1.46e-01,
6.260000e-04,1.46e-01,
6.262000e-04,1.44e-01,
6.264000e-04,1.46e-01,
6.266000e-04,1.46e-01,
6.268000e-04,1.46e-01,
6.270000e-04,1.46e-01,
6.272000e-04,1.44e-01,
6.274000e-04,1.46e-01,
6.276000e-04,1.50e-01,
6.278000e-04,1.44e-01,
6.280000e-04,1.52e-01,
6.282000e-04,1.40e-01,
6.284000e-04,1.42e-01,
6.286000e-04,1.44e-01,
6.288000e-04,1.46e-01,
6.290000e-04,1.46e-01,
6.292000e-04,1.50e-01,
6.294000e-04,1.42e-01,
6.296000e-04,1.46e-01,
6.298000e-04,1.46e-01,
6.300000e-04,1.44e-01,
6.302000e-04,1.46e-01,
6.304000e-04,1.38e-01,
6.306000e-04,1.36e-01,
6.308000e-04,1.48e-01,
6.310000e-04,1.46e-01,
6.312000e-04,1.46e-01,
6.314000e-04,1.46e-01,
6.316000e-04,1.42e-01,
6.318000e-04,1.46e-01,
6.320000e-04,1.42e-01,
6.322000e-04,1.42e-01,
6.324000e-04,1.38e-01,
6.326000e-04,1.44e-01,
6.328000e-04,1.48e-01,
6.330000e-04,1.46e-01,
6.332000e-04,1.34e-01,
6.334000e-04,1.44e-01,
6.336000e-04,1.42e-01,
6.338000e-04,1.42e-01,
6.340000e-04,1.46e-01,
6.342000e-04,1.48e-01,
6.344000e-04,1.50e-01,
6.346000e-04,1.46e-01,
6.348000e-04,1.44e-01,
6.350000e-04,1.46e-01,
6.352000e-04,1.44e-01,
6.354000e-04,1.46e-01,
6.356000e-04,1.42e-01,
6.358000e-04,1.50e-01,
6.360000e-04,1.46e-01,
6.362000e-04,1.40e-01,
6.364000e-04,1.46e-01,
6.366000e-04,1.46e-01,
6.368000e-04,1.42e-01,
6.370000e-04,1.48e-01,
6.372000e-04,1.44e-01,
6.374000e-04,1.42e-01,
6.376000e-04,1.44e-01,
6.378000e-04,1.44e-01,
6.380000e-04,1.44e-01,
6.382000e-04,1.44e-01,
6.384000e-04,1.44e-01,
6.386000e-04,1.44e-01,
6.388000e-04,1.48e-01,
6.390000e-04,1.42e-01,
6.392000e-04,1.44e-01,
6.394000e-04,1.42e-01,
6.396000e-04,1.40e-01,
6.398000e-04,1.44e-01,
6.400000e-04,1.46e-01,
6.402000e-04,1.44e-01,
6.404000e-04,1.44e-01,
6.406000e-04,1.46e-01,
6.408000e-04,1.48e-01,
6.410000e-04,1.44e-01,
6.412000e-04,1.46e-01,
6.414000e-04,1.48e-01,
6.416000e-04,1.44e-01,
6.418000e-04,1.46e-01,
6.420000e-04,1.46e-01,
6.422000e-04,1.46e-01,
6.424000e-04,1.44e-01,
6.426000e-04,1.42e-01,
6.428000e-04,1.46e-01,
6.430000e-04,1.36e-01,
6.432000e-04,1.46e-01,
6.434000e-04,1.42e-01,
6.436000e-04,1.44e-01,
6.438000e-04,1.44e-01,
6.440000e-04,1.46e-01,
6.442000e-04,1.46e-01,
6.444000e-04,1.42e-01,
6.446000e-04,1.50e-01,
6.448000e-04,1.44e-01,
6.450000e-04,1.40e-01,
6.452000e-04,1.46e-01,
6.454000e-04,1.48e-01,
6.456000e-04,1.44e-01,
6.458000e-04,1.42e-01,
6.460000e-04,1.44e-01,
6.462000e-04,1.44e-01,
6.464000e-04,1.46e-01,
6.466000e-04,1.48e-01,
6.468000e-04,1.40e-01,
6.470000e-04,1.44e-01,
6.472000e-04,1.48e-01,
6.474000e-04,1.54e-01,
6.476000e-04,1.50e-01,
6.478000e-04,1.54e-01,
6.480000e-04,2.12e-01,
6.482000e-04,2.56e-01,
6.484000e-04,1.80e-01,
6.486000e-04,1.50e-01,
6.488000e-04,1.48e-01,
6.490000e-04,1.48e-01,
6.492000e-04,1.42e-01,
6.494000e-04,1.50e-01,
6.496000e-04,1.42e-01,
6.498000e-04,1.52e-01,
6.500000e-04,1.46e-01,
6.502000e-04,1.52e-01,
6.504000e-04,1.42e-01,
6.506000e-04,1.44e-01,
6.508000e-04,1.48e-01,
6.510000e-04,1.44e-01,
6.512000e-04,1.42e-01,
6.514000e-04,1.50e-01,
6.516000e-04,1.48e-01,
6.518000e-04,1.46e-01,
6.520000e-04,1.48e-01,
6.522000e-04,1.40e-01,
6.524000e-04,1.46e-01,
6.526000e-04,1.38e-01,
6.528000e-04,1.40e-01,
6.530000e-04,1.42e-01,
6.532000e-04,1.40e-01,
6.534000e-04,1.44e-01,
6.536000e-04,1.40e-01,
6.538000e-04,1.46e-01,
6.540000e-04,1.48e-01,
6.542000e-04,1.42e-01,
6.544000e-04,1.46e-01,
6.546000e-04,1.48e-01,
6.548000e-04,1.48e-01,
6.550000e-04,1.44e-01,
6.552000e-04,1.44e-01,
6.554000e-04,1.44e-01,
6.556000e-04,1.50e-01,
6.558000e-04,1.44e-01,
6.560000e-04,1.38e-01,
6.562000e-04,1.42e-01,
6.564000e-04,1.42e-01,
6.566000e-04,1.40e-01,
6.568000e-04,1.40e-01,
6.570000e-04,1.52e-01,
6.572000e-04,1.42e-01,
6.574000e-04,1.46e-01,
6.576000e-04,1.44e-01,
6.578000e-04,1.44e-01,
6.580000e-04,1.40e-01,
6.582000e-04,1.42e-01,
6.584000e-04,1.42e-01,
6.586000e-04,1.46e-01,
6.588000e-04,1.54e-01,
6.590000e-04,1.44e-01,
6.592000e-04,1.48e-01,
6.594000e-04,1.48e-01,
6.596000e-04,1.40e-01,
6.598000e-04,1.48e-01,
6.600000e-04,1.50e-01,
6.602000e-04,1.52e-01,
6.604000e-04,1.46e-01,
6.606000e-04,1.38e-01,
6.608000e-04,1.44e-01,
6.610000e-04,1.48e-01,
6.612000e-04,1.42e-01,
6.614000e-04,1.42e-01,
6.616000e-04,1.46e-01,
6.618000e-04,1.44e-01,
6.620000e-04,1.46e-01,
6.622000e-04,1.46e-01,
6.624000e-04,1.44e-01,
6.626000e-04,1.42e-01,
6.628000e-04,1.44e-01,
6.630000e-04,1.46e-01,
6.632000e-04,1.44e-01,
6.634000e-04,1.42e-01,
6.636000e-04,1.48e-01,
6.638000e-04,1.50e-01,
6.640000e-04,1.46e-01,
6.642000e-04,1.44e-01,
6.644000e-04,1.54e-01,
6.646000e-04,1.44e-01,
6.648000e-04,1.46e-01,
6.650000e-04,1.46e-01,
6.652000e-04,1.46e-01,
6.654000e-04,1.46e-01,
6.656000e-04,1.38e-01,
6.658000e-04,1.50e-01,
6.660000e-04,1.46e-01,
6.662000e-04,1.46e-01,
6.664000e-04,1.44e-01,
6.666000e-04,1.46e-01,
6.668000e-04,1.50e-01,
6.670000e-04,1.46e-01,
6.672000e-04,1.40e-01,
6.674000e-04,1.40e-01,
6.676000e-04,1.46e-01,
6.678000e-04,1.46e-01,
6.680000e-04,1.50e-01,
6.682000e-04,1.40e-01,
6.684000e-04,1.44e-01,
6.686000e-04,1.48e-01,
6.688000e-04,1.38e-01,
6.690000e-04,1.48e-01,
6.692000e-04,1.50e-01,
6.694000e-04,1.44e-01,
6.696000e-04,1.42e-01,
6.698000e-04,1.44e-01,
6.700000e-04,1.42e-01,
6.702000e-04,1.42e-01,
6.704000e-04,1.48e-01,
6.706000e-04,1.44e-01,
6.708000e-04,1.40e-01,
6.710000e-04,1.46e-01,
6.712000e-04,1.52e-01,
6.714000e-04,1.48e-01,
6.716000e-04,1.40e-01,
6.718000e-04,1.46e-01,
6.720000e-04,1.42e-01,
6.722000e-04,1.38e-01,
6.724000e-04,1.42e-01,
6.726000e-04,1.42e-01,
6.728000e-04,1.36e-01,
6.730000e-04,1.42e-01,
6.732000e-04,1.44e-01,
6.734000e-04,1.36e-01,
6.736000e-04,1.52e-01,
6.738000e-04,1.48e-01,
6.740000e-04,1.40e-01,
6.742000e-04,1.44e-01,
6.744000e-04,1.42e-01,
6.746000e-04,1.46e-01,
6.748000e-04,1.44e-01,
6.750000e-04,1.42e-01,
6.752000e-04,1.42e-01,
6.754000e-04,1.40e-01,
6.756000e-04,1.46e-01,
6.758000e-04,1.42e-01,
6.760000e-04,1.46e-01,
6.762000e-04,1.42e-01,
6.764000e-04,1.40e-01,
6.766000e-04,1.42e-01,
6.768000e-04,1.42e-01,
6.770000e-04,1.46e-01,
6.772000e-04,1.44e-01,
6.774000e-04,1.40e-01,
6.776000e-04,1.42e-01,
6.778000e-04,1.44e-01,
6.780000e-04,1.50e-01,
6.782000e-04,1.46e-01,
6.784000e-04,1.50e-01,
6.786000e-04,1.46e-01,
6.788000e-04,1.46e-01,
6.790000e-04,1.44e-01,
6.792000e-04,1.38e-01,
6.794000e-04,1.48e-01,
6.796000e-04,1.42e-01,
6.798000e-04,1.42e-01,
6.800000e-04,1.46e-01,
6.802000e-04,1.42e-01,
6.804000e-04,1.44e-01,
6.806000e-04,1.42e-01,
6.808000e-04,1.50e-01,
6.810000e-04,1.44e-01,
6.812000e-04,1.48e-01,
6.814000e-04,1.48e-01,
6.816000e-04,1.42e-01,
6.818000e-04,1.38e-01,
6.820000e-04,1.38e-01,
6.822000e-04,1.48e-01,
6.824000e-04,1.48e-01,
6.826000e-04,1.46e-01,
6.828000e-04,1.46e-01,
6.830000e-04,1.50e-01,
6.832000e-04,1.54e-01,
6.834000e-04,1.48e-01,
6.836000e-04,1.42e-01,
6.838000e-04,1.50e-01,
6.840000e-04,1.44e-01,
6.842000e-04,1.44e-01,
6.844000e-04,1.46e-01,
6.846000e-04,1.48e-01,
6.848000e-04,1.44e-01,
6.850000e-04,1.38e-01,
6.852000e-04,1.44e-01,
6.854000e-04,1.44e-01,
6.856000e-04,1.42e-01,
6.858000e-04,1.44e-01,
6.860000e-04,1.42e-01,
6.862000e-04,1.40e-01,
6.864000e-04,1.38e-01,
6.866000e-04,1.40e-01,
6.868000e-04,1.48e-01,
6.870000e-04,1.46e-01,
6.872000e-04,1.42e-01,
6.874000e-04,1.46e-01,
6.876000e-04,1.40e-01,
6.878000e-04,1.44e-01,
6.880000e-04,1.46e-01,
6.882000e-04,1.44e-01,
6.884000e-04,1.44e-01,
6.886000e-04,1.50e-01,
6.888000e-04,1.48e-01,
6.890000e-04,1.46e-01,
6.892000e-04,1.46e-01,
6.894000e-04,1.46e-01,
6.896000e-04,1.46e-01,
6.898000e-04,1.42e-01,
6.900000e-04,1.46e-01,
6.902000e-04,1.46e-01,
6.904000e-04,1.46e-01,
6.906000e-04,1.40e-01,
6.908000e-04,1.44e-01,
6.910000e-04,1.42e-01,
6.912000e-04,1.40e-01,
6.914000e-04,1.46e-01,
6.916000e-04,1.40e-01,
6.918000e-04,1.42e-01,
6.920000e-04,1.46e-01,
6.922000e-04,1.46e-01,
6.924000e-04,1.50e-01,
6.926000e-04,1.46e-01,
6.928000e-04,1.44e-01,
6.930000e-04,1.44e-01,
6.932000e-04,1.42e-01,
6.934000e-04,1.42e-01,
6.936000e-04,1.42e-01,
6.938000e-04,1.44e-01,
6.940000e-04,1.46e-01,
6.942000e-04,1.36e-01,
6.944000e-04,1.50e-01,
6.946000e-04,1.42e-01,
6.948000e-04,1.46e-01,
6.950000e-04,1.42e-01,
6.952000e-04,1.48e-01,
6.954000e-04,1.44e-01,
6.956000e-04,1.40e-01,
6.958000e-04,1.40e-01,
6.960000e-04,1.46e-01,
6.962000e-04,1.42e-01,
6.964000e-04,1.42e-01,
6.966000e-04,1.40e-01,
6.968000e-04,1.48e-01,
6.970000e-04,1.44e-01,
6.972000e-04,1.46e-01,
6.974000e-04,1.40e-01,
6.976000e-04,1.42e-01,
6.978000e-04,1.36e-01,
6.980000e-04,1.44e-01,
6.982000e-04,1.40e-01,
6.984000e-04,1.46e-01,
6.986000e-04,1.50e-01,
6.988000e-04,1.46e-01,
6.990000e-04,1.48e-01,
6.992000e-04,1.48e-01,
6.994000e-04,1.48e-01,
6.996000e-04,1.50e-01,
6.998000e-04,1.42e-01,
7.000000e-04,1.48e-01,
7.002000e-04,1.50e-01,
7.004000e-04,1.48e-01,
7.006000e-04,1.46e-01,
7.008000e-04,1.44e-01,
7.010000e-04,1.52e-01,
7.012000e-04,1.50e-01,
7.014000e-04,1.46e-01,
7.016000e-04,1.42e-01,
7.018000e-04,1.44e-01,
7.020000e-04,1.38e-01,
7.022000e-04,1.50e-01,
7.024000e-04,1.46e-01,
7.026000e-04,1.42e-01,
7.028000e-04,1.48e-01,
7.030000e-04,1.42e-01,
7.032000e-04,1.48e-01,
7.034000e-04,1.42e-01,
7.036000e-04,1.44e-01,
7.038000e-04,1.40e-01,
7.040000e-04,1.46e-01,
7.042000e-04,1.46e-01,
7.044000e-04,1.40e-01,
7.046000e-04,1.50e-01,
7.048000e-04,1.48e-01,
7.050000e-04,1.40e-01,
7.052000e-04,1.44e-01,
7.054000e-04,1.44e-01,
7.056000e-04,1.48e-01,
7.058000e-04,1.48e-01,
7.060000e-04,1.46e-01,
7.062000e-04,1.42e-01,
7.064000e-04,1.40e-01,
7.066000e-04,1.40e-01,
7.068000e-04,1.50e-01,
7.070000e-04,1.38e-01,
7.072000e-04,1.44e-01,
7.074000e-04,1.52e-01,
7.076000e-04,1.50e-01,
7.078000e-04,1.48e-01,
7.080000e-04,1.44e-01,
7.082000e-04,1.50e-01,
7.084000e-04,1.46e-01,
7.086000e-04,1.44e-01,
7.088000e-04,2.16e-01,
7.090000e-04,2.52e-01,
7.092000e-04,2.30e-01,
7.094000e-04,1.68e-01,
7.096000e-04,1.52e-01,
7.098000e-04,1.48e-01,
7.100000e-04,1.52e-01,
7.102000e-04,1.46e-01,
7.104000e-04,1.50e-01,
7.106000e-04,1.44e-01,
7.108000e-04,1.42e-01,
7.110000e-04,1.40e-01,
7.112000e-04,1.46e-01,
7.114000e-04,1.44e-01,
7.116000e-04,1.46e-01,
7.118000e-04,1.42e-01,
7.120000e-04,1.48e-01,
7.122000e-04,1.46e-01,
7.124000e-04,1.48e-01,
7.126000e-04,1.40e-01,
7.128000e-04,1.44e-01,
7.130000e-04,1.44e-01,
7.132000e-04,1.38e-01,
7.134000e-04,1.46e-01,
7.136000e-04,1.44e-01,
7.138000e-04,1.48e-01,
7.140000e-04,1.50e-01,
7.142000e-04,1.48e-01,
7.144000e-04,1.46e-01,
7.146000e-04,1.44e-01,
7.148000e-04,1.48e-01,
7.150000e-04,1.48e-01,
7.152000e-04,1.46e-01,
7.154000e-04,1.42e-01,
7.156000e-04,1.46e-01,
7.158000e-04,1.38e-01,
7.160000e-04,1.40e-01,
7.162000e-04,1.52e-01,
7.164000e-04,1.44e-01,
7.166000e-04,1.54e-01,
7.168000e-04,1.48e-01,
7.170000e-04,1.50e-01,
7.172000e-04,1.52e-01,
7.174000e-04,1.48e-01,
7.176000e-04,1.48e-01,
7.178000e-04,1.44e-01,
7.180000e-04,1.44e-01,
7.182000e-04,1.40e-01,
7.184000e-04,1.46e-01,
7.186000e-04,1.38e-01,
7.188000e-04,1.40e-01,
7.190000e-04,1.44e-01,
7.192000e-04,1.42e-01,
7.194000e-04,1.46e-01,
7.196000e-04,1.42e-01,
7.198000e-04,1.46e-01,
7.200000e-04,1.42e-01,
7.202000e-04,1.40e-01,
7.204000e-04,1.50e-01,
7.206000e-04,1.46e-01,
7.208000e-04,1.40e-01,
7.210000e-04,1.50e-01,
7.212000e-04,1.40e-01,
7.214000e-04,1.46e-01,
7.216000e-04,1.40e-01,
7.218000e-04,1.44e-01,
7.220000e-04,1.52e-01,
7.222000e-04,1.46e-01,
7.224000e-04,1.46e-01,
7.226000e-04,1.42e-01,
7.228000e-04,1.46e-01,
7.230000e-04,1.46e-01,
7.232000e-04,1.46e-01,
7.234000e-04,1.48e-01,
7.236000e-04,1.40e-01,
7.238000e-04,1.42e-01,
7.240000e-04,1.46e-01,
7.242000e-04,1.42e-01,
7.244000e-04,1.42e-01,
7.246000e-04,1.48e-01,
7.248000e-04,1.54e-01,
7.250000e-04,1.48e-01,
7.252000e-04,1.44e-01,
7.254000e-04,1.54e-01,
7.256000e-04,1.42e-01,
7.258000e-04,1.46e-01,
7.260000e-04,1.50e-01,
7.262000e-04,1.50e-01,
7.264000e-04,1.44e-01,
7.266000e-04,1.40e-01,
7.268000e-04,1.52e-01,
7.270000e-04,1.48e-01,
7.272000e-04,1.50e-01,
7.274000e-04,1.48e-01,
7.276000e-04,1.50e-01,
7.278000e-04,1.48e-01,
7.280000e-04,1.44e-01,
7.282000e-04,1.44e-01,
7.284000e-04,1.48e-01,
7.286000e-04,1.46e-01,
7.288000e-04,1.48e-01,
7.290000e-04,1.48e-01,
7.292000e-04,1.38e-01,
7.294000e-04,1.42e-01,
7.296000e-04,1.48e-01,
7.298000e-04,1.46e-01,
7.300000e-04,1.36e-01,
7.302000e-04,1.38e-01,
7.304000e-04,1.46e-01,
7.306000e-04,1.42e-01,
7.308000e-04,1.42e-01,
7.310000e-04,1.42e-01,
7.312000e-04,1.46e-01,
7.314000e-04,1.44e-01,
7.316000e-04,1.46e-01,
7.318000e-04,1.44e-01,
7.320000e-04,1.46e-01,
7.322000e-04,1.42e-01,
7.324000e-04,1.44e-01,
7.326000e-04,1.46e-01,
7.328000e-04,1.40e-01,
7.330000e-04,1.40e-01,
7.332000e-04,1.48e-01,
7.334000e-04,1.46e-01,
7.336000e-04,1.44e-01,
7.338000e-04,1.40e-01,
7.340000e-04,1.46e-01,
7.342000e-04,1.46e-01,
7.344000e-04,1.38e-01,
7.346000e-04,1.46e-01,
7.348000e-04,1.48e-01,
7.350000e-04,1.42e-01,
7.352000e-04,1.46e-01,
7.354000e-04,1.44e-01,
7.356000e-04,1.52e-01,
7.358000e-04,1.40e-01,
7.360000e-04,1.44e-01,
7.362000e-04,1.48e-01,
7.364000e-04,1.46e-01,
7.366000e-04,1.46e-01,
7.368000e-04,1.46e-01,
7.370000e-04,1.50e-01,
7.372000e-04,1.48e-01,
7.374000e-04,1.46e-01,
7.376000e-04,1.36e-01,
7.378000e-04,1.46e-01,
7.380000e-04,1.46e-01,
7.382000e-04,1.42e-01,
7.384000e-04,1.48e-01,
7.386000e-04,1.48e-01,
7.388000e-04,1.36e-01,
7.390000e-04,1.44e-01,
7.392000e-04,1.48e-01,
7.394000e-04,1.44e-01,
7.396000e-04,1.42e-01,
7.398000e-04,1.42e-01,
7.400000e-04,1.48e-01,
7.402000e-04,1.44e-01,
7.404000e-04,1.42e-01,
7.406000e-04,1.46e-01,
7.408000e-04,1.42e-01,
7.410000e-04,1.46e-01,
7.412000e-04,1.48e-01,
7.414000e-04,1.42e-01,
7.416000e-04,1.42e-01,
7.418000e-04,1.48e-01,
7.420000e-04,1.50e-01,
7.422000e-04,1.50e-01,
7.424000e-04,1.44e-01,
7.426000e-04,1.46e-01,
7.428000e-04,1.46e-01,
7.430000e-04,1.48e-01,
7.432000e-04,1.44e-01,
7.434000e-04,1.46e-01,
7.436000e-04,1.38e-01,
7.438000e-04,1.50e-01,
7.440000e-04,1.44e-01,
7.442000e-04,1.50e-01,
7.444000e-04,1.40e-01,
7.446000e-04,1.44e-01,
7.448000e-04,1.46e-01,
7.450000e-04,1.46e-01,
7.452000e-04,1.40e-01,
7.454000e-04,1.46e-01,
7.456000e-04,1.40e-01,
7.458000e-04,1.46e-01,
7.460000e-04,1.48e-01,
7.462000e-04,1.42e-01,
7.464000e-04,1.48e-01,
7.466000e-04,1.48e-01,
7.468000e-04,1.46e-01,
7.470000e-04,1.44e-01,
7.472000e-04,1.38e-01,
7.474000e-04,1.48e-01,
7.476000e-04,1.52e-01,
7.478000e-04,1.40e-01,
7.480000e-04,1.46e-01,
7.482000e-04,1.44e-01,
7.484000e-04,1.38e-01,
7.486000e-04,1.46e-01,
7.488000e-04,1.46e-01,
7.490000e-04,1.42e-01,
7.492000e-04,1.46e-01,
7.494000e-04,1.42e-01,
7.496000e-04,1.46e-01,
7.498000e-04,1.44e-01,
7.500000e-04,1.46e-01,
7.502000e-04,1.44e-01,
7.504000e-04,1.44e-01,
7.506000e-04,1.46e-01,
7.508000e-04,1.46e-01,
7.510000e-04,1.48e-01,
7.512000e-04,1.42e-01,
7.514000e-04,1.48e-01,
7.516000e-04,1.46e-01,
7.518000e-04,1.48e-01,
7.520000e-04,1.52e-01,
7.522000e-04,1.40e-01,
7.524000e-04,1.42e-01,
7.526000e-04,1.46e-01,
7.528000e-04,1.48e-01,
7.530000e-04,1.52e-01,
7.532000e-04,1.48e-01,
7.534000e-04,1.44e-01,
7.536000e-04,1.48e-01,
7.538000e-04,1.44e-01,
7.540000e-04,1.44e-01,
7.542000e-04,1.44e-01,
7.544000e-04,1.40e-01,
7.546000e-04,1.46e-01,
7.548000e-04,1.36e-01,
7.550000e-04,1.48e-01,
7.552000e-04,1.46e-01,
7.554000e-04,1.46e-01,
7.556000e-04,1.44e-01,
7.558000e-04,1.48e-01,
7.560000e-04,1.46e-01,
7.562000e-04,1.48e-01,
7.564000e-04,1.44e-01,
7.566000e-04,1.46e-01,
7.568000e-04,1.48e-01,
7.570000e-04,1.44e-01,
7.572000e-04,1.40e-01,
7.574000e-04,1.46e-01,
7.576000e-04,1.52e-01,
7.578000e-04,1.44e-01,
7.580000e-04,1.50e-01,
7.582000e-04,1.40e-01,
7.584000e-04,1.44e-01,
7.586000e-04,1.44e-01,
7.588000e-04,1.44e-01,
7.590000e-04,1.40e-01,
7.592000e-04,1.46e-01,
7.594000e-04,1.46e-01,
7.596000e-04,1.40e-01,
7.598000e-04,1.48e-01,
7.600000e-04,1.48e-01,
7.602000e-04,1.42e-01,
7.604000e-04,1.44e-01,
7.606000e-04,1.42e-01,
7.608000e-04,1.52e-01,
7.610000e-04,1.48e-01,
7.612000e-04,1.42e-01,
7.614000e-04,1.42e-01,
7.616000e-04,1.48e-01,
7.618000e-04,1.42e-01,
7.620000e-04,1.44e-01,
7.622000e-04,1.40e-01,
7.624000e-04,1.40e-01,
7.626000e-04,1.46e-01,
7.628000e-04,1.46e-01,
7.630000e-04,1.46e-01,
7.632000e-04,1.40e-01,
7.634000e-04,1.50e-01,
7.636000e-04,1.46e-01,
7.638000e-04,1.46e-01,
7.640000e-04,1.48e-01,
7.642000e-04,1.42e-01,
7.644000e-04,1.46e-01,
7.646000e-04,1.46e-01,
7.648000e-04,1.42e-01,
7.650000e-04,1.40e-01,
7.652000e-04,1.46e-01,
7.654000e-04,1.40e-01,
7.656000e-04,1.48e-01,
7.658000e-04,1.44e-01,
7.660000e-04,1.46e-01,
7.662000e-04,1.44e-01,
7.664000e-04,1.52e-01,
7.666000e-04,1.46e-01,
7.668000e-04,1.44e-01,
7.670000e-04,1.44e-01,
7.672000e-04,1.52e-01,
7.674000e-04,1.40e-01,
7.676000e-04,1.40e-01,
7.678000e-04,1.46e-01,
7.680000e-04,1.52e-01,
7.682000e-04,1.44e-01,
7.684000e-04,1.48e-01,
7.686000e-04,1.44e-01,
7.688000e-04,1.52e-01,
7.690000e-04,1.44e-01,
7.692000e-04,1.48e-01,
7.694000e-04,1.40e-01,
7.696000e-04,1.48e-01,
7.698000e-04,1.44e-01,
7.700000e-04,1.50e-01,
7.702000e-04,1.44e-01,
7.704000e-04,1.52e-01,
7.706000e-04,1.44e-01,
7.708000e-04,1.48e-01,
7.710000e-04,1.48e-01,
7.712000e-04,1.40e-01,
7.714000e-04,1.48e-01,
7.716000e-04,1.42e-01,
7.718000e-04,1.46e-01,
7.720000e-04,1.50e-01,
7.722000e-04,1.44e-01,
7.724000e-04,1.44e-01,
7.726000e-04,1.44e-01,
7.728000e-04,1.46e-01,
7.730000e-04,1.46e-01,
7.732000e-04,1.40e-01,
7.734000e-04,1.48e-01,
7.736000e-04,1.40e-01,
7.738000e-04,1.46e-01,
7.740000e-04,1.46e-01,
7.742000e-04,1.50e-01,
7.744000e-04,1.48e-01,
7.746000e-04,1.46e-01,
7.748000e-04,1.42e-01,
7.750000e-04,1.42e-01,
7.752000e-04,1.44e-01,
7.754000e-04,1.38e-01,
7.756000e-04,1.48e-01,
7.758000e-04,1.48e-01,
7.760000e-04,1.40e-01,
7.762000e-04,1.46e-01,
7.764000e-04,1.46e-01,
7.766000e-04,1.44e-01,
7.768000e-04,1.48e-01,
7.770000e-04,1.46e-01,
7.772000e-04,1.46e-01,
7.774000e-04,1.40e-01,
7.776000e-04,1.46e-01,
7.778000e-04,1.48e-01,
7.780000e-04,1.54e-01,
7.782000e-04,1.46e-01,
7.784000e-04,1.50e-01,
7.786000e-04,1.44e-01,
7.788000e-04,1.46e-01,
7.790000e-04,1.40e-01,
7.792000e-04,1.42e-01,
7.794000e-04,1.44e-01,
7.796000e-04,1.46e-01,
7.798000e-04,1.46e-01,
7.800000e-04,1.50e-01,
7.802000e-04,1.44e-01,
7.804000e-04,1.46e-01,
7.806000e-04,1.42e-01,
7.808000e-04,1.44e-01,
7.810000e-04,1.38e-01,
7.812000e-04,1.46e-01,
7.814000e-04,1.40e-01,
7.816000e-04,1.50e-01,
7.818000e-04,1.52e-01,
7.820000e-04,1.36e-01,
7.822000e-04,1.46e-01,
7.824000e-04,1.48e-01,
7.826000e-04,1.42e-01,
7.828000e-04,1.46e-01,
7.830000e-04,1.46e-01,
7.832000e-04,1.48e-01,
7.834000e-04,1.42e-01,
7.836000e-04,1.54e-01,
7.838000e-04,1.44e-01,
7.840000e-04,1.48e-01,
7.842000e-04,1.46e-01,
7.844000e-04,1.46e-01,
7.846000e-04,1.38e-01,
7.848000e-04,1.44e-01,
7.850000e-04,1.46e-01,
7.852000e-04,1.42e-01,
7.854000e-04,1.50e-01,
7.856000e-04,1.46e-01,
7.858000e-04,1.44e-01,
7.860000e-04,1.42e-01,
7.862000e-04,1.42e-01,
7.864000e-04,1.44e-01,
7.866000e-04,1.46e-01,
7.868000e-04,1.44e-01,
7.870000e-04,1.50e-01,
7.872000e-04,1.42e-01,
7.874000e-04,1.46e-01,
7.876000e-04,1.48e-01,
7.878000e-04,1.40e-01,
7.880000e-04,1.40e-01,
7.882000e-04,1.44e-01,
7.884000e-04,1.40e-01,
7.886000e-04,1.46e-01,
7.888000e-04,1.44e-01,
7.890000e-04,1.44e-01,
7.892000e-04,1.46e-01,
7.894000e-04,1.46e-01,
7.896000e-04,1.52e-01,
7.898000e-04,1.42e-01,
7.900000e-04,1.42e-01,
7.902000e-04,1.46e-01,
7.904000e-04,1.44e-01,
7.906000e-04,1.46e-01,
7.908000e-04,1.40e-01,
7.910000e-04,1.44e-01,
7.912000e-04,1.40e-01,
7.914000e-04,1.48e-01,
7.916000e-04,1.48e-01,
7.918000e-04,1.44e-01,
7.920000e-04,1.42e-01,
7.922000e-04,1.42e-01,
7.924000e-04,1.46e-01,
7.926000e-04,1.44e-01,
7.928000e-04,1.48e-01,
7.930000e-04,1.54e-01,
7.932000e-04,1.46e-01,
7.934000e-04,1.44e-01,
7.936000e-04,1.42e-01,
7.938000e-04,1.44e-01,
7.940000e-04,1.42e-01,
7.942000e-04,1.46e-01,
7.944000e-04,1.46e-01,
7.946000e-04,1.46e-01,
7.948000e-04,1.42e-01,
7.950000e-04,1.44e-01,
7.952000e-04,1.46e-01,
7.954000e-04,1.42e-01,
7.956000e-04,1.44e-01,
7.958000e-04,1.46e-01,
7.960000e-04,1.50e-01,
7.962000e-04,1.46e-01,
7.964000e-04,1.50e-01,
7.966000e-04,1.48e-01,
7.968000e-04,1.46e-01,
7.970000e-04,1.48e-01,
7.972000e-04,1.52e-01,
7.974000e-04,1.44e-01,
7.976000e-04,1.46e-01,
7.978000e-04,1.36e-01,
7.980000e-04,1.44e-01,
7.982000e-04,1.44e-01,
7.984000e-04,1.48e-01,
7.986000e-04,1.46e-01,
7.988000e-04,1.50e-01,
